SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-31-2017,Condo/Co-op,610 Irving St NW #303,Washington,DC,20010,336500,1,1.0,Columbia Heights,567,,1906,79,593,208,Sold,,,http://www.redfin.com/DC/Washington/610-Irving-St-NW-20010/unit-303/home/28486440,MRIS,DC9929415,N,Y,38.9288644,-77.0214009
PAST SALE,July-28-2017,Condo/Co-op,1701 16th St NW #127,Washington,DC,20009,334300,1,1.0,Dupont,663,,1920,82,504,717,Sold,,,http://www.redfin.com/DC/Washington/1701-16th-St-NW-20009/unit-127/home/35634192,MRIS,DC9978631,N,Y,38.9130203,-77.036064
PAST SALE,July-31-2017,Condo/Co-op,1910 T St NW #31,Washington,DC,20009,420000,1,1.0,Old City #2,745,,1978,79,564,252,Sold,,,http://www.redfin.com/DC/Washington/1910-T-St-NW-20009/unit-31/home/139978368,MRIS,DC9996779,N,Y,38.9152868,-77.0440497
PAST SALE,August-1-2017,Condo/Co-op,1711 Massachusetts Ave NW #108,Washington,DC,20036,360000,1,1.0,Old City #2,694,,1950,78,519,544,Sold,,,http://www.redfin.com/DC/Washington/1711-Massachusetts-Ave-NW-20036/unit-108/home/9863393,MRIS,DC9893259,N,Y,38.9086926,-77.0390069
PAST SALE,July-25-2017,Condo/Co-op,2516 Q St NW Unit Q208,Washington,DC,20007,380000,1,1.0,Georgetown,450,,1922,85,844,297,Sold,,,http://www.redfin.com/DC/Washington/2516-Q-St-NW-20007/unit-Q208/home/21644611,MRIS,DC9962735,N,Y,38.910071,-77.0538994
PAST SALE,,Condo/Co-op,1401 R St NW Apt 405,Washington,DC,20009,564000,1,1.0,,716,,1920,,788,,,,,http://www.redfin.com/DC/Washington/1401-R-St-NW-20009/unit-405/home/55187250,,,N,Y,38.9127883,-77.0322335
PAST SALE,August-4-2017,Condo/Co-op,1230 23rd St NW #603,Washington,DC,20037,422500,1,1.0,Central,595,,1989,75,710,671,Sold,,,http://www.redfin.com/DC/Washington/1230-23rd-St-NW-20037/unit-603/home/9047662,MRIS,DC9957115,N,Y,38.9059707,-77.0503383
PAST SALE,,Condo/Co-op,1910 T St NW Apt 12,Washington,DC,20009,420000,1,1.0,,745,,1978,,564,,,,,http://www.redfin.com/DC/Washington/1910-T-St-NW-20009/unit-12/home/9059047,,,N,Y,38.9152868,-77.0440497
PAST SALE,,Condo/Co-op,1011 M St NW Unit 405,Washington,DC,20001,213600,1,1.0,,540,,2016,,396,,,,,http://www.redfin.com/DC/Washington/1011-M-St-NW-20001/unit-405/home/113745570,,,N,Y,38.905853,-77.0263797
PAST SALE,July-28-2017,Condo/Co-op,1737 P St NW #201,Washington,DC,20036,327000,1,1.0,Old City #2,440,,1923,82,743,289,Sold,,,http://www.redfin.com/DC/Washington/1737-P-St-NW-20036/unit-201/home/10185230,MRIS,DC10003205,N,Y,38.9097727,-77.0402655
PAST SALE,September-15-2017,Condo/Co-op,1300 N St NW #16,Washington,DC,20005,475000,1,1.0,Logan Circle,648,,2004,33,733,402,Sold,,,http://www.redfin.com/DC/Washington/1300-N-St-NW-20005/unit-16/home/10341616,MRIS,DC10006025,N,Y,38.9069228,-77.0300516
PAST SALE,October-6-2017,Condo/Co-op,1515 15th St NW #425,Washington,DC,20005,599999,1,1.0,Logan Circle,666,,2008,12,901,508,Sold,,,http://www.redfin.com/DC/Washington/1515-15th-St-NW-20005/unit-425/home/23067458,MRIS,DC10040317,N,Y,38.909944,-77.0341615
PAST SALE,October-11-2017,Condo/Co-op,3616 Connecticut Ave NW #308,Washington,DC,20008,340000,1,1.0,Cleveland Park,667,,1926,7,510,393,Sold,,,http://www.redfin.com/DC/Washington/3616-Connecticut-Ave-NW-20008/unit-308/home/9984542,MRIS,DC10051166,N,Y,38.9374534,-77.0598418
PAST SALE,October-13-2017,Condo/Co-op,2227 20th St NW #105,Washington,DC,20009,399000,1,1.0,Kalorama,725,,1923,5,550,383,Sold,,,http://www.redfin.com/DC/Washington/2227-20th-St-NW-20009/unit-105/home/10000175,MRIS,DC10060614,N,Y,38.9189994,-77.0458386
PAST SALE,,Condo/Co-op,1301 20th St NW Apt 107,Washington,DC,20036,333500,1,1.0,,562,,1973,,593,,,,,http://www.redfin.com/DC/Washington/1301-20th-St-NW-20036/unit-107/home/9059917,,,N,Y,38.9075853,-77.0445591
PAST SALE,,Condo/Co-op,2339 40th Pl NW Apt 2,Washington,DC,20007,249000,1,1.0,,593,,1942,,420,,,,,http://www.redfin.com/DC/Washington/2339-40th-Pl-NW-20007/unit-2/home/40511520,,,N,Y,38.922062,-77.0795354
PAST SALE,October-17-2017,Condo/Co-op,3615 38th St NW #204,Washington,DC,20016,325000,1,1.0,Cleveland Park,557,,1985,1,583,265,Sold,,,http://www.redfin.com/DC/Washington/3615-38th-St-NW-20016/unit-204/home/82085991,MRIS,DC10029387,N,Y,38.9381219,-77.0757287
PAST SALE,July-31-2017,Condo/Co-op,1728 New Hampshire Ave NW #201,Washington,DC,20009,535000,1,1.0,Old City #2,704,,1918,79,760,580,Sold,,,http://www.redfin.com/DC/Washington/1728-New-Hampshire-Ave-NW-20009/unit-201/home/9859483,MRIS,DC9871092,N,Y,38.9135823,-77.0401832
PAST SALE,July-27-2017,Condo/Co-op,2032 Belmont Rd NW #628,Washington,DC,20009,324500,1,1.0,Kalorama,522,,1928,83,622,388,Sold,,,http://www.redfin.com/DC/Washington/2032-Belmont-Rd-NW-20009/unit-628/home/10001247,MRIS,DC9985267,N,Y,38.9199902,-77.0480065
PAST SALE,,Condo/Co-op,1 Scott Cir NW #502,Washington,DC,20036,275000,0,1.0,,589,,1891,,467,,,,,http://www.redfin.com/DC/Washington/1-Scott-Cir-NW-20036/unit-502/home/9868907,,,N,Y,38.9077561,-77.035982
PAST SALE,July-28-2017,Condo/Co-op,4004 Beecher St NW #301,Washington,DC,20007,259000,1,1.0,Glover Park,500,,1942,82,518,306,Sold,,,http://www.redfin.com/DC/Washington/4004-Beecher-St-NW-20007/unit-301/home/9936562,MRIS,DC9955832,N,Y,38.9216949,-77.0801241
PAST SALE,July-31-2017,Condo/Co-op,1125 12th St NW #62,Washington,DC,20005,279000,1,1.0,Logan,480,,1910,79,581,471,Sold,,,http://www.redfin.com/DC/Washington/1125-12th-St-NW-20005/unit-62/home/10189654,MRIS,DC9978032,N,Y,38.904968,-77.0277624
PAST SALE,July-28-2017,Condo/Co-op,2125 14th St NW #304,Washington,DC,20009,515000,1,1.0,U Street Corridor,700,,2007,82,736,462,Sold,,,http://www.redfin.com/DC/Washington/2125-14th-St-NW-20009/unit-304/home/12534279,MRIS,DC9977897,N,Y,38.9186299,-77.0315189
PAST SALE,August-4-2017,Condo/Co-op,1 Scott Cir NW #2,Washington,DC,20036,275000,1,1.0,Dupont/logan Circle,590,,1941,75,466,499,Sold,,,http://www.redfin.com/DC/Washington/1-Scott-Cir-NW-20036/unit-2/home/9868714,MRIS,DC9984795,N,Y,38.9077561,-77.035982
PAST SALE,July-24-2017,Condo/Co-op,1415 T St NW #102,Washington,DC,20009,345000,1,1.0,Logan/u Street,540,,1942,86,639,360,Sold,,,http://www.redfin.com/DC/Washington/1415-T-St-NW-20009/unit-102/home/113435979,MRIS,DC9889540,N,Y,38.9157621,-77.0327986
PAST SALE,July-27-2017,Condo/Co-op,1390 V St NW #307,Washington,DC,20009,425000,1,1.0,14th/u-street,635,,2005,83,669,325,Sold,,,http://www.redfin.com/DC/Washington/1390-V-St-NW-20009/unit-307/home/10341519,MRIS,DC9995885,N,Y,38.9179539,-77.0315043
PAST SALE,August-1-2017,Condo/Co-op,4000 Tunlaw Rd NW #209,Washington,DC,20007,295000,1,1.0,Glover Park,722,,1960,78,409,588,Sold,,,http://www.redfin.com/DC/Washington/4000-Tunlaw-Rd-NW-20007/unit-209/home/9960194,MRIS,DC9983618,N,Y,38.9253425,-77.080371
PAST SALE,,Condo/Co-op,610 Irving St NW Apt 204,Washington,DC,20010,352600,1,1.0,,625,,1906,,564,,,,,http://www.redfin.com/DC/Washington/610-Irving-St-NW-20010/unit-204/home/28497598,,,N,Y,38.9288644,-77.0214009
PAST SALE,,Condo/Co-op,3415 5th St SE #4,Washington,DC,20032,15000,1,1.0,,660,,1964,,23,,,,,http://www.redfin.com/DC/Washington/3415-5th-St-SE-20032/unit-4/home/10165274,,,N,Y,38.8398606,-76.9994866
PAST SALE,July-21-2017,Condo/Co-op,460 New York Ave NW #801,Washington,DC,20001,499000,1,1.0,Old City #2,690,,2015,89,723,534,Sold,,,http://www.redfin.com/DC/Washington/460-New-York-Ave-NW-20001/unit-801/home/67369033,MRIS,DC9922588,N,Y,38.9039077,-77.0181493
PAST SALE,September-5-2017,Condo/Co-op,555 Massachusetts Ave NW #410,Washington,DC,20001,455000,1,1.0,Old City #2,658,,2005,43,691,418,Sold,,,http://www.redfin.com/DC/Washington/555-Massachusetts-Ave-NW-20001/unit-410/home/22654337,MRIS,DC10016764,N,Y,38.9017583,-77.0194236
PAST SALE,September-5-2017,Condo/Co-op,1361 K St SE #202,Washington,DC,20003,277500,1,1.0,Old City #1,500,,1946,43,555,335,Sold,,,http://www.redfin.com/DC/Washington/1361-K-St-SE-20003/unit-202/home/9915620,MRIS,DC9950846,N,Y,38.8781987,-76.986234
PAST SALE,October-2-2017,Condo/Co-op,1111 11th St NW #504,Washington,DC,20001,418000,1,1.0,Old City #2,640,,2004,16,653,346,Sold,,,http://www.redfin.com/DC/Washington/1111-11th-St-NW-20001/unit-504/home/10342010,MRIS,DC10003940,N,Y,38.9049937,-77.026715
PAST SALE,October-12-2017,Condo/Co-op,1340 Vermont Ave NW #3,Washington,DC,20005,350000,1,1.0,Old City #2,715,,1900,6,490,300,Sold,,,http://www.redfin.com/DC/Washington/1340-Vermont-Ave-NW-20005/unit-3/home/9872553,MRIS,DC10081136,N,Y,38.9088835,-77.0304715
PAST SALE,October-13-2017,Condo/Co-op,1239 Vermont Ave NW #201,Washington,DC,20005,295000,1,1.0,Old City #2,472,,1964,5,625,465,Sold,,,http://www.redfin.com/DC/Washington/1239-Vermont-Ave-NW-20005/unit-201/home/9872835,MRIS,DC10050873,N,Y,38.9069933,-77.0307069
PAST SALE,October-16-2017,Condo/Co-op,1250 4th St SW Unit W308,Washington,DC,20024,300000,1,1.0,Sw Waterfront,670,,1967,2,448,600,Sold,,,http://www.redfin.com/DC/Washington/1250-4th-St-SW-20024/unit-W308/home/9886049,MRIS,DC10057322,N,Y,38.8751976,-77.0172765
PAST SALE,July-20-2017,Condo/Co-op,1300 N St NW #810,Washington,DC,20005,465000,1,1.0,Old City #2,655,,2004,90,710,402,Sold,,,http://www.redfin.com/DC/Washington/1300-N-St-NW-20005/unit-810/home/10341866,MRIS,DC9984731,N,Y,38.9069228,-77.0300516
PAST SALE,,Condo/Co-op,1311 13th St NW Unit 203,Washington,DC,20005,114200,1,1.0,,613,,2016,,186,,,,,http://www.redfin.com/DC/Washington/1311-13th-St-NW-20005/unit-203/home/113745546,,,N,Y,38.907754,-77.029158
PAST SALE,July-21-2017,Condo/Co-op,1260 21st St NW #609,Washington,DC,20036,340000,1,1.0,Dupont / West End,705,,1966,89,482,859,Sold,,,http://www.redfin.com/DC/Washington/1260-21st-St-NW-20036/unit-609/home/9052683,MRIS,DC9877260,N,Y,38.9067387,-77.0469768
PAST SALE,August-25-2017,Condo/Co-op,2020 12th St NW #705,Washington,DC,20009,520500,1,1.0,U Street Corridor,744,,2005,54,700,584,Sold,,,http://www.redfin.com/DC/Washington/2020-12th-St-NW-20009/unit-705/home/10347365,MRIS,DC10009803,N,Y,38.9176592,-77.028445
PAST SALE,August-23-2017,Condo/Co-op,3114 Wisconsin Ave NW #404,Washington,DC,20016,325000,1,1.0,Cleveland Park,750,,1964,56,433,574,Sold,,,http://www.redfin.com/DC/Washington/3114-Wisconsin-Ave-NW-20016/unit-404/home/135970530,MRIS,DC9990765,N,Y,38.930931,-77.073144
PAST SALE,August-11-2017,Condo/Co-op,3811 Newark St NW Unit F438,Washington,DC,20016,342000,1,1.0,Cleveland Park,681,,1942,68,502,343,Sold,,,http://www.redfin.com/DC/Washington/3811-Newark-St-NW-20016/unit-F438/home/9967334,MRIS,DC10000542,N,Y,38.9356937,-77.0747186
PAST SALE,,Condo/Co-op,2111 Wisconsin Ave NW Apt 606,Washington,DC,20007,335000,1,1.0,,604,,1988,,555,,,,,http://www.redfin.com/DC/Washington/2111-Wisconsin-Ave-NW-20007/unit-606/home/9933077,,,N,Y,38.9181156,-77.0687315
PAST SALE,,Condo/Co-op,3881 Newark St NW #477,Washington,DC,20016,365000,1,1.0,,682,,1942,,535,,,,,http://www.redfin.com/DC/Washington/3881-Newark-St-NW-20016/unit-477/home/9967307,,,N,Y,38.9359545,-77.0767287
PAST SALE,August-4-2017,Condo/Co-op,3020 Porter St NW #301,Washington,DC,20008,295000,1,1.0,Cleveland Park,650,,1925,75,454,363,Sold,,,http://www.redfin.com/DC/Washington/3020-Porter-St-NW-20008/unit-301/home/12534636,MRIS,DC9950850,N,Y,38.9370403,-77.062118
PAST SALE,,Condo/Co-op,5201 Wisconsin Ave NW Unit NW303,Washington,DC,20015,395000,1,1.0,,623,,2010,,634,,,,,http://www.redfin.com/DC/Washington/5201-Wisconsin-Ave-NW-20015/unit-NW303/home/40501780,,,N,Y,38.9572488,-77.0836308
PAST SALE,August-9-2017,Condo/Co-op,2656 15th St NW #104,Washington,DC,20009,365000,1,1.0,Columbia Heights,634,,1937,70,576,240,Sold,,,http://www.redfin.com/DC/Washington/2656-15th-St-NW-20009/unit-104/home/11747579,MRIS,DC9997666,N,Y,38.924624,-77.0355839
PAST SALE,,Condo/Co-op,1794 Lanier Pl NW Unit 307,Washington,DC,20009,507500,1,1.0,,654,,2015,,776,,,,,http://www.redfin.com/DC/Washington/1794-Lanier-Pl-NW-20009/unit-307/home/107587339,,,N,Y,38.9234872,-77.0430544
PAST SALE,August-25-2017,Condo/Co-op,2000 16th St NW #604,Washington,DC,20009,375000,1,1.0,Old City #2,603,,1900,54,622,436,Sold,,,http://www.redfin.com/DC/Washington/2000-16th-St-NW-20009/unit-604/home/9864953,MRIS,DC10000319,N,Y,38.917205351,-77.0369482
PAST SALE,August-18-2017,Condo/Co-op,435 R St NW #403,Washington,DC,20001,445000,1,1.0,Old City #2,627,,2014,61,710,229,Sold,,,http://www.redfin.com/DC/Washington/435-R-St-NW-20001/unit-403/home/63038363,MRIS,DC9926837,N,Y,38.912874,-77.018387
PAST SALE,August-30-2017,Condo/Co-op,4226 7th St NW #301,Washington,DC,20011,410000,1,1.0,Petworth,709,,1925,49,578,240,Sold,,,http://www.redfin.com/DC/Washington/4226-7th-St-NW-20011/unit-301/home/52978561,MRIS,DC10006307,N,Y,38.942867,-77.0220137
PAST SALE,,Condo/Co-op,116 N Carolina Ave SE Apt 404,Washington,DC,20003,315000,1,1.0,,439,,1900,,718,,,,,http://www.redfin.com/DC/Washington/116-N-Carolina-Ave-SE-20003/unit-404/home/10348779,,,N,Y,38.8840965,-77.0051703
PAST SALE,August-1-2017,Condo/Co-op,1701 16th St NW #848,Washington,DC,20009,393670,1,1.0,Dupont,673,,1920,78,585,670,Sold,,,http://www.redfin.com/DC/Washington/1701-16th-St-NW-20009/unit-848/home/22036757,MRIS,DC9985249,N,Y,38.9130203,-77.036064
PAST SALE,August-29-2017,Condo/Co-op,1701 16th St NW #817,Washington,DC,20009,409500,1,1.0,Dupont Circle,667,,1920,50,614,580,Sold,,,http://www.redfin.com/DC/Washington/1701-16th-St-NW-20009/unit-817/home/40355013,MRIS,DC9976477,N,Y,38.9130203,-77.036064
PAST SALE,August-24-2017,Condo/Co-op,1000 New Jersey Ave SE #416,Washington,DC,20003,318000,1,1.0,Navy Yard,696,,2006,55,457,885,Sold,,,http://www.redfin.com/DC/Washington/1000-New-Jersey-Ave-SE-20003/unit-416/home/113899480,MRIS,DC9977934,N,Y,38.8780119,-77.0042672
PAST SALE,July-21-2017,Condo/Co-op,1000 New Jersey Ave SE #515,Washington,DC,20003,345000,1,1.0,Navy Yard,696,,2006,89,496,1001,Sold,,,http://www.redfin.com/DC/Washington/1000-New-Jersey-Ave-SE-20003/unit-515/home/141489372,MRIS,DC10000491,N,Y,38.8780119,-77.0042672
PAST SALE,August-30-2017,Condo/Co-op,3872 9th St SE #102,Washington,DC,20032,65000,1,1.0,Congress Heights,584,,1950,49,111,247,Sold,,,http://www.redfin.com/DC/Washington/3872-9th-St-SE-20032/unit-102/home/12529560,MRIS,DC10029385,N,Y,38.8330967,-76.991276
PAST SALE,July-27-2017,Condo/Co-op,1615 Q St NW #601,Washington,DC,20009,391000,1,1.0,Old City #2,540,,1895,83,724,452,Sold,,,http://www.redfin.com/DC/Washington/1615-Q-St-NW-20009/unit-601/home/9866145,MRIS,DC9902485,N,Y,38.9113588,-77.0373711
PAST SALE,August-15-2017,Condo/Co-op,2608 Sherman Ave NW Unit B-04,Washington,DC,20001,255000,1,1.0,Columbia Heights,488,,1967,64,523,235,Sold,,,http://www.redfin.com/DC/Washington/2608-Sherman-Ave-NW-20001/unit-000B04/home/22641703,MRIS,DC9935996,N,Y,38.9241716,-77.0258376
